id,sales_date,amount
1,2024-01-01,8270
2,2024-01-02,1860
3,2024-01-03,6390
4,2024-01-04,6191
5,2024-01-05,6734
6,2024-01-06,7265
7,2024-01-07,1466
8,2024-01-08,5426
9,2024-01-09,6578
10,2024-01-10,9322
11,2024-01-11,2685
12,2024-01-12,1769
13,2024-01-13,7949
14,2024-01-14,3433
15,2024-01-15,6311
16,2024-01-16,6051
17,2024-01-17,7420
18,2024-01-18,2184
19,2024-01-19,5555
20,2024-01-20,4385
21,2024-01-21,7396
22,2024-01-22,9666
23,2024-01-23,3558
24,2024-01-24,8849
25,2024-01-25,3047
26,2024-01-26,3747
27,2024-01-27,1189
28,2024-01-28,3734
29,2024-01-29,4005
30,2024-01-30,5658
31,2024-01-31,2899
32,2024-02-01,8734
33,2024-02-02,2267
34,2024-02-03,2528
35,2024-02-04,4556
36,2024-02-05,4890
37,2024-02-06,9838
38,2024-02-07,6393
39,2024-02-08,9792
40,2024-02-09,9433
41,2024-02-10,8513
42,2024-02-11,3612
43,2024-02-12,8041
44,2024-02-13,7235
45,2024-02-14,6486
46,2024-02-15,8099
47,2024-02-16,1775
48,2024-02-17,9226
49,2024-02-18,4152
50,2024-02-19,2585
51,2024-02-20,4943
52,2024-02-21,8555
53,2024-02-22,4073
54,2024-02-23,2021
55,2024-02-24,4843
56,2024-02-25,8989
57,2024-02-26,7873
58,2024-02-27,6675
59,2024-02-28,1161
60,2024-02-29,5297
61,2024-03-01,1995
62,2024-03-02,8629
63,2024-03-03,2016
64,2024-03-04,8869
65,2024-03-05,7439
66,2024-03-06,8892
67,2024-03-07,7863
68,2024-03-08,8916
69,2024-03-09,9529
70,2024-03-10,1878
71,2024-03-11,5887
72,2024-03-12,5859
73,2024-03-13,7331
74,2024-03-14,9571
75,2024-03-15,9684
76,2024-03-16,8208
77,2024-03-17,6276
78,2024-03-18,3062
79,2024-03-19,1064
80,2024-03-20,9006
81,2024-03-21,3568
82,2024-03-22,6463
83,2024-03-23,3027
84,2024-03-24,3695
85,2024-03-25,6258
86,2024-03-26,6618
87,2024-03-27,7736
88,2024-03-28,1391
89,2024-03-29,6892
90,2024-03-30,4561
91,2024-03-31,7184
92,2024-04-01,4099
93,2024-04-02,7278
94,2024-04-03,9392
95,2024-04-04,4104
96,2024-04-05,8215
97,2024-04-06,3454
98,2024-04-07,9996
99,2024-04-08,3731
100,2024-04-09,9154
101,2024-04-10,6056
102,2024-04-11,9110
103,2024-04-12,4840
104,2024-04-13,2028
105,2024-04-14,8385
106,2024-04-15,1502
107,2024-04-16,7910
108,2024-04-17,7938
109,2024-04-18,5488
110,2024-04-19,1206
111,2024-04-20,6134
112,2024-04-21,6977
113,2024-04-22,8721
114,2024-04-23,8035
115,2024-04-24,2484
116,2024-04-25,8858
117,2024-04-26,1863
118,2024-04-27,3790
119,2024-04-28,8408
120,2024-04-29,9755
121,2024-04-30,6116
122,2024-05-01,7019
123,2024-05-02,2757
124,2024-05-03,8574
125,2024-05-04,7374
126,2024-05-05,7892
127,2024-05-06,2678
128,2024-05-07,4242
129,2024-05-08,5636
130,2024-05-09,2059
131,2024-05-10,7668
132,2024-05-11,4157
133,2024-05-12,6915
134,2024-05-13,3693
135,2024-05-14,4627
136,2024-05-15,6450
137,2024-05-16,2663
138,2024-05-17,6592
139,2024-05-18,8392
140,2024-05-19,2306
141,2024-05-20,7776
142,2024-05-21,6864
143,2024-05-22,8526
144,2024-05-23,9901
145,2024-05-24,6575
146,2024-05-25,6530
147,2024-05-26,5413
148,2024-05-27,4748
149,2024-05-28,1663
150,2024-05-29,2998
151,2024-05-30,8994
152,2024-05-31,2495
153,2024-06-01,4304
154,2024-06-02,4763
155,2024-06-03,6232
156,2024-06-04,2853
157,2024-06-05,7585
158,2024-06-06,2291
159,2024-06-07,4581
160,2024-06-08,8554
161,2024-06-09,8280
162,2024-06-10,2636
163,2024-06-11,4696
164,2024-06-12,1698
165,2024-06-13,5737
166,2024-06-14,1854
167,2024-06-15,9164
168,2024-06-16,6855
169,2024-06-17,8392
170,2024-06-18,7528
171,2024-06-19,6249
172,2024-06-20,6172
173,2024-06-21,2707
174,2024-06-22,6791
175,2024-06-23,6535
176,2024-06-24,5931
177,2024-06-25,4510
178,2024-06-26,1202
179,2024-06-27,5218
180,2024-06-28,9958
181,2024-06-29,5389
182,2024-06-30,3327
183,2024-07-01,9004
184,2024-07-02,3931
185,2024-07-03,8777
186,2024-07-04,1197
187,2024-07-05,8125
188,2024-07-06,2930
189,2024-07-07,7287
190,2024-07-08,9800
191,2024-07-09,5282
192,2024-07-10,3511
193,2024-07-11,1659
194,2024-07-12,3811
195,2024-07-13,8098
196,2024-07-14,7546
197,2024-07-15,2986
198,2024-07-16,9338
199,2024-07-17,3911
200,2024-07-18,2734
201,2024-07-19,2843
202,2024-07-20,9680
203,2024-07-21,3976
204,2024-07-22,2959
205,2024-07-23,6759
206,2024-07-24,7694
207,2024-07-25,3385
208,2024-07-26,5736
209,2024-07-27,2802
210,2024-07-28,9155
211,2024-07-29,9120
212,2024-07-30,7616
213,2024-07-31,6534
214,2024-08-01,5061
215,2024-08-02,1262
216,2024-08-03,7287
217,2024-08-04,9815
218,2024-08-05,3049
219,2024-08-06,6423
220,2024-08-07,5548
221,2024-08-08,4108
222,2024-08-09,8158
223,2024-08-10,8400
224,2024-08-11,4170
225,2024-08-12,3255
226,2024-08-13,2154
227,2024-08-14,5499
228,2024-08-15,7295
229,2024-08-16,7197
230,2024-08-17,2648
231,2024-08-18,6539
232,2024-08-19,5199
233,2024-08-20,9445
234,2024-08-21,3557
235,2024-08-22,6592
236,2024-08-23,1098
237,2024-08-24,3200
238,2024-08-25,3961
239,2024-08-26,5973
240,2024-08-27,5433
241,2024-08-28,3869
242,2024-08-29,1956
243,2024-08-30,9352
244,2024-08-31,6699
245,2024-09-01,7944
246,2024-09-02,5493
247,2024-09-03,5911
248,2024-09-04,4987
249,2024-09-05,7015
250,2024-09-06,2218
251,2024-09-07,5496
252,2024-09-08,5735
253,2024-09-09,5555
254,2024-09-10,9050
255,2024-09-11,4446
256,2024-09-12,2045
257,2024-09-13,7893
258,2024-09-14,2693
259,2024-09-15,4436
260,2024-09-16,9754
261,2024-09-17,6895
262,2024-09-18,4354
263,2024-09-19,1225
264,2024-09-20,5893
265,2024-09-21,8022
266,2024-09-22,6600
267,2024-09-23,8996
268,2024-09-24,8683
269,2024-09-25,5642
270,2024-09-26,8679
271,2024-09-27,9208
272,2024-09-28,8339
273,2024-09-29,3205
274,2024-09-30,2069
275,2024-10-01,4444
276,2024-10-02,2060
277,2024-10-03,3327
278,2024-10-04,4420
279,2024-10-05,1301
280,2024-10-06,1606
281,2024-10-07,4170
282,2024-10-08,1699
283,2024-10-09,6088
284,2024-10-10,1190
285,2024-10-11,1980
286,2024-10-12,3975
287,2024-10-13,7102
288,2024-10-14,2184
289,2024-10-15,4327
290,2024-10-16,4394
291,2024-10-17,9319
292,2024-10-18,2816
293,2024-10-19,6854
294,2024-10-20,7709
295,2024-10-21,1569
296,2024-10-22,6442
297,2024-10-23,2895
298,2024-10-24,3733
299,2024-10-25,4863
300,2024-10-26,8455
301,2024-10-27,5014
302,2024-10-28,2686
303,2024-10-29,4009
304,2024-10-30,8806
305,2024-10-31,1154
306,2024-11-01,2409
307,2024-11-02,1784
308,2024-11-03,9096
309,2024-11-04,8560
310,2024-11-05,8343
311,2024-11-06,8206
312,2024-11-07,6596
313,2024-11-08,6801
314,2024-11-09,3806
315,2024-11-10,1537
316,2024-11-11,6986
317,2024-11-12,2841
318,2024-11-13,9716
319,2024-11-14,7971
320,2024-11-15,6625
321,2024-11-16,3950
322,2024-11-17,8992
323,2024-11-18,5780
324,2024-11-19,3368
325,2024-11-20,7655
326,2024-11-21,9173
327,2024-11-22,5495
328,2024-11-23,7002
329,2024-11-24,7614
330,2024-11-25,6919
331,2024-11-26,1853
332,2024-11-27,5146
333,2024-11-28,4769
334,2024-11-29,1574
335,2024-11-30,2148
336,2024-12-01,7293
337,2024-12-02,7457
338,2024-12-03,8509
339,2024-12-04,5777
340,2024-12-05,4854
341,2024-12-06,3491
342,2024-12-07,4124
343,2024-12-08,6691
344,2024-12-09,4051
345,2024-12-10,1004
346,2024-12-11,6222
347,2024-12-12,6315
348,2024-12-13,5869
349,2024-12-14,1876
350,2024-12-15,8027
351,2024-12-16,5142
352,2024-12-17,7966
353,2024-12-18,8079
354,2024-12-19,8987
355,2024-12-20,7799
356,2024-12-21,5465
357,2024-12-22,1635
358,2024-12-23,2693
359,2024-12-24,5752
360,2024-12-25,9311
361,2024-12-26,1830
362,2024-12-27,6177
363,2024-12-28,9932
364,2024-12-29,9308
365,2024-12-30,6949
